MSG ID,Message Name,Length,Byte,Bit Start,Data Name,Description,Data Type,Min,Max,Scaled Min,Scaled Max,Map Equation,Units,For Indexing Purposes,,,,,
,,,10-11,80,Vehicle Speed,Absolute value of speed,u16,0,65535,0,655.35,0.01x,MPH,2,,,,,
,,,12-13,96,FR Wheel RPM,Wheel RPM,u16,0,65535,-3276.8,3276.7,0.1x-3276.8,RPM,2,,,,,
,,,14-15,112,FL Wheel RPM,Wheel RPM,u16,0,65535,-3276.8,3276.7,0.1x-3276.8,RPM,2,,,,,
,,,16-17,128,RR Wheel RPM,Wheel RPM,u16,0,65535,-3276.8,3276.7,0.1x-3276.8,RPM,2,,,,,
,,,18-19,144,RL Wheel RPM,Wheel RPM,u16,0,65535,-3276.8,3276.7,0.1x-3276.8,RPM,2,,,,,
,,,20-21,160,GR Inv 1 AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,2,,,,,
,,,22-23,176,GR Inv 1 Temp,The largest temperature of the three mosfets,u16,0,65535,-327.68,327.67,0.01x-3276.8,Celsius,2,,,,,
,,,24-25,192,Inv 1 RPM,Motor 1 RPM,u16,0,65535,-32768,32767,x-32768,RPM,2,,,,,
,,,26-27,208,GR Inv 2 AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,2,,,,,
,,,28-29,224,GR Inv 2 Temp,The largest temperature of the three mosfets,u16,0,65535,-327.68,327.67,0.01x-3276.8,Celsius,2,,,,,
,,,30-31,240,GR Inv 2 RPM,Motor 2 RPM,u16,0,65535,-32768,32767,x-32768,RPM,2,,,,,
,,,32-33,256,GR Inv 3 AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,2,,,,,
,,,34-35,272,GR Inv 3 Temp,The largest temperature of the three mosfets,u16,0,65535,-327.68,327.67,0.01x-3276.8,Celsius,2,,,,,
,,,36-37,288,GR Inv 3 RPM,Motor 3 RPM,u16,0,65535,-32768,32767,x-32768,RPM,2,,,,,
,,,38-39,304,GR Inv 4 AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,2,,,,,
,,,40-41,320,GR Inv 4 Temp,The largest temperature of the three mosfets,u16,0,65535,-327.68,327.67,0.01x-3276.8,Celsius,2,,,,,
,,,42-43,336,GR Inv 4 RPM,Motor 4 RPM,u16,0,65535,-32768,32767,x-32768,RPM,2,,,,,
0x003,ECU config,0,,,,,,,,,,,,3,,,,,
,,,0,0,Reserved,"Reserved, Currently all selection will be done in response to Dash & Steering status messages",~,~,~,~,~,~,~,3,,,,,
0x004,ACU Status,24,,,,,,,,,,,,4,,,,,
,,,0-1,0,Accumulator Voltage,All cell voltages added up,u16,0,65535,0,655.35,0.01x,Volts,4,,,,,
,,,2-3,16,TS Voltage,Output terminal voltage of accumulator,u16,0,65535,0,655.35,0.01x,Volts,4,,,,,
,,,4-5,32,Accumulator Current,Current output of accumulator,u16,0,65535,-327.68,327.67,0.01x-327.68,Amps,4,,,,,
,,,6,48,Accumulator SOC,Accumulator state of charge (Based on lowest cell),u8,0,255,0,100,20x/51,%,4,,,,,
,,,7,56,GLV SOC,GLV state of charge,u8,0,255,0,100,20x/51,%,4,,,,,
,,,8,64,20v Voltage,20v GLV voltage,u8,0,255,0,25.5,0.1x,Volts,4,,,,,
,,,9,72,12v Voltage,12v supply voltage,u8,0,255,0,25.5,0.1x,Volts,4,,,,,
,,,10,80,SDC Voltage,Voltage before ACU Latch,u8,0,255,0,25.5,0.1x,Volts,4,,,,,
,,,11,88,Min Cell Voltage,Lowest cell voltage in accumulator,u8,0,255,2,4.55,0.01x+2,Volts,4,,,,,
,,,12,96,Max Cell Temp,Hottest cell in accumulator,u8,0,255,0,63.75,0.25x,Celsius,4,,,,,
,,,13,104,Over Temp Error,Over temp (>60c),b,0,1,~,~,~,Bool,4,,,,,
,,,,105,Over Voltage Error,Over voltage (>4.2v per cell),b,0,1,~,~,~,Bool,4,,,,,
,,,,106,Under Voltage Error,Under voltage (<2.5v per cell),b,0,1,~,~,~,Bool,4,,,,,
,,,,107,Over Current Error,Over current (discharge),b,0,1,~,~,~,Bool,4,,,,,
,,,,108,Under Current Error,Over current (charging),b,0,1,~,~,~,Bool,4,,,,,
,,,,109,Under Voltage 20v Warning,20v GLV too low (<15?),b,0,1,~,~,~,Bool,4,,,,,
,,,,110,Under Voltage 12v Warning,12v supply too low (<10?),b,0,1,~,~,~,Bool,4,,,,,
,,,,111,Under Voltage SDC Warning,SDC too low (<9?),b,0,1,~,~,~,Bool,4,,,,,
,,,14,112,Precharge Error,Precharge timed out,b,0,1,~,~,~,Bool,4,,,,,
,,,15,120,IR- / Precharge State,0: Open           1: Closed,b,0,1,~,~,~,Bool,4,,,,,
,,,,121,IR+ State,0: Open           1: Closed,b,0,1,~,~,~,Bool,4,,,,,
,,,,122,Software Latch,0: Open           1: Closed,b,0,1,~,~,~,Bool,4,,,,,
,,,16-17,128,HV Input Voltage,600v input voltage,u16,0,65535,0,655.35,0.01x,Volts,4,,,,,
,,,18-19,144,HV Output Voltage,20v output voltage,u16,0,65535,0,655.35,0.01x,Volts,4,,,,,
,,,20-21,160,HV Input Current,600v input current,u16,0,65535,0,65.535,0.001x,Amps,4,,,,,
,,,22-23,176,HV Output Current,20v output current,u16,0,65535,0,65.535,0.001x,Amps,4,,,,,
0x005,ACU Precharge,1,,,,,,,,,,,,5,,,,,
,,,0,0,Set TS Active,"0: shutdown, 1: go TS Active/Precharge",b,0,1,~,~,~,Bool,5,,,,,
0x006,ACU Config Charge Parameters,4,,,,,,,,,,,,6,,,,,
,,,0-1,0,Charge Voltage,Sets the Target Charging voltage,u16,0,65535,0,6553.5,0.1x,Volts,6,,,,,
,,,2-3,16,Charge Current,Sets the Target Charging Current,u16,0,65535,0,6553.5,0.1x,Amps,6,,,,,
0x007,ACU Config Operational Parameters,2,,,,,,,,,,,,7,,,,,
,,,0,0,Minimium Cell Voltage,Sets the threshold for Minimum Cell Voltage before Shutdown,u8,0,255,2,4.55,0.01x+2,Volts,7,,,,,
,,,1,8,Max Cell Temperature,Sets the threshold for Max Cell Temperature before Shutdown,u8,0,255,0,63.75,0.25x,Celsius,7,,,,,
0x008,ACU Cell Data 1,64,,,,,,,,,,,,8,,,,,
,,,0,0,Cell 0 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,1,8,Cell 0 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,2,16,Cell 1 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,3,24,Cell 1 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,4,32,Cell 2 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,5,40,Cell 2 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,6,48,Cell 3 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,7,56,Cell 3 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,8,64,Cell 4 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,9,72,Cell 4 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,10,80,Cell 5 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,11,88,Cell 5 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,12,96,Cell 6 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,13,104,Cell 6 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,14,112,Cell 7 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,15,120,Cell 7 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,16,128,Cell 8 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,17,136,Cell 8 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,18,144,Cell 9 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,19,152,Cell 9 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,20,160,Cell 10 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,21,168,Cell 10 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,22,176,Cell 11 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,23,184,Cell 11 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,24,192,Cell 12 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,25,200,Cell 12 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,26,208,Cell 13 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,27,216,Cell 13 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,28,224,Cell 14 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,29,232,Cell 14 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,30,240,Cell 15 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,31,248,Cell 15 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,32,256,Cell 16 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,33,264,Cell 16 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,34,272,Cell 17 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,35,280,Cell 17 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,36,288,Cell 18 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,37,296,Cell 18 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,38,304,Cell 19 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,39,312,Cell 19 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,40,320,Cell 20 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,41,328,Cell 20 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,42,336,Cell 21 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,43,344,Cell 21 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,44,352,Cell 22 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,45,360,Cell 22 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,46,368,Cell 23 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,47,376,Cell 23 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,48,384,Cell 24 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,49,392,Cell 24 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,50,400,Cell 25 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,51,408,Cell 25 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,52,416,Cell 26 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,53,424,Cell 26 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,54,432,Cell 27 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,55,440,Cell 27 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,56,448,Cell 28 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,57,456,Cell 28 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,58,464,Cell 29 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,59,472,Cell 29 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,60,480,Cell 30 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,61,488,Cell 30 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
,,,62,496,Cell 31 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,8,,,,,
,,,63,504,Cell 31 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,8,,,,,
0x009,ACU Cell Data 2,64,,,,,,,,,,,,9,,,,,
,,,0,0,Cell 32 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,1,8,Cell 32 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,2,16,Cell 33 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,3,24,Cell 33 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,4,32,Cell 34 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,5,40,Cell 34 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,6,48,Cell 35 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,7,56,Cell 35 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,8,64,Cell 36 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,9,72,Cell 36 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,10,80,Cell 37 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,11,88,Cell 37 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,12,96,Cell 38 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,13,104,Cell 38 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,14,112,Cell 39 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,15,120,Cell 39 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,16,128,Cell 40 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,17,136,Cell 40 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,18,144,Cell 41 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,19,152,Cell 41 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,20,160,Cell 42 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,21,168,Cell 42 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,22,176,Cell 43 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,23,184,Cell 43 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,24,192,Cell 44 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,25,200,Cell 44 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,26,208,Cell 45 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,27,216,Cell 45 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,28,224,Cell 46 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,29,232,Cell 46 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,30,240,Cell 47 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,31,248,Cell 47 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,32,256,Cell 48 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,33,264,Cell 48 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,34,272,Cell 49 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,35,280,Cell 49 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,36,288,Cell 50 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,37,296,Cell 50 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,38,304,Cell 51 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,39,312,Cell 51 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,40,320,Cell 52 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,41,328,Cell 52 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,42,336,Cell 53 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,43,344,Cell 53 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,44,352,Cell 54 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,45,360,Cell 54 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,46,368,Cell 55 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,47,376,Cell 55 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,48,384,Cell 56 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,49,392,Cell 56 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,50,400,Cell 57 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,51,408,Cell 57 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,52,416,Cell 58 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,53,424,Cell 58 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,54,432,Cell 59 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,55,440,Cell 59 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,56,448,Cell 60 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,57,456,Cell 60 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,58,464,Cell 61 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,59,472,Cell 61 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,60,480,Cell 62 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,61,488,Cell 62 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
,,,62,496,Cell 63 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,9,,,,,
,,,63,504,Cell 63 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,9,,,,,
0x00A,ACU Cell Data 3,64,,,,,,,,,,,,10,,,,,
,,,0,0,Cell 64 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,1,8,Cell 64 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,2,16,Cell 65 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,3,24,Cell 65 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,4,32,Cell 66 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,5,40,Cell 66 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,6,48,Cell 67 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,7,56,Cell 67 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,8,64,Cell 68 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,9,72,Cell 68 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,10,80,Cell 69 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,11,88,Cell 69 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,12,96,Cell 70 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,13,104,Cell 70 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,14,112,Cell 71 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,15,120,Cell 71 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,16,128,Cell 72 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,17,136,Cell 72 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,18,144,Cell 73 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,19,152,Cell 73 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,20,160,Cell 74 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,21,168,Cell 74 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,22,176,Cell 75 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,23,184,Cell 75 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,24,192,Cell 76 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,25,200,Cell 76 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,26,208,Cell 77 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,27,216,Cell 77 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,28,224,Cell 78 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,29,232,Cell 78 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,30,240,Cell 79 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,31,248,Cell 79 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,32,256,Cell 80 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,33,264,Cell 80 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,34,272,Cell 81 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,35,280,Cell 81 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,36,288,Cell 82 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,37,296,Cell 82 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,38,304,Cell 83 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
